ITEM: TIMESTEP
340
ITEM: NUMBER OF ATOMS
1000
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.70647 0.263443 1.1971 0.195617 1.29979 -1.17318
2 1 7.86389 2.86967 7.80563 -0.905996 0.0649236 0.246998
3 1 0.336338 3.24282 3.64114 0.7256 -0.833113 -0.490475
4 1 0.64475 8.03917 6.95096 -0.789073 -0.172543 0.415414
5 1 5.58807 2.18595 5.8233 -0.143345 0.306932 0.121406
6 1 7.08037 7.34469 5.94266 1.14621 0.321748 0.748889
7 1 1.10298 8.53924 0.915267 0.783803 -1.2151 -0.120036
8 1 2.25744 2.25415 6.18617 -0.312783 0.196939 -0.789934
9 1 1.31928 2.73489 4.77745 -0.244802 -0.827792 1.1347
10 1 2.94658 9.09916 1.64761 -0.553566 1.22465 0.308814
11 1 8.38498 6.93656 0.718869 0.200495 0.936181 -0.107639
12 1 6.97643 2.99419 2.61451 0.179306 0.458125 0.287058
13 1 8.17741 1.75444 6.18157 -0.426361 1.04898 0.413214
14 1 3.64139 6.22519 1.55889 -0.369263 -1.55 -0.503808
15 1 7.71645 3.20651 1.63071 -0.307642 -1.39108 -0.861673
16 1 1.33858 3.11214 8.50889 -0.213904 0.062421 0.245575
17 1 8.23275 4.46234 6.8365 1.04411 -1.01053 -0.178016
18 1 0.220971 3.44258 2.52518 -0.45131 -0.642039 -0.0227376
19 1 6.17378 2.97559 9.04469 -0.300791 0.00208102 -0.565065
20 1 4.28594 3.37584 7.00039 0.67143 0.881256 -0.426932
21 1 1.76432 5.11415 5.7697 -0.036051 -0.677401 0.305308
22 1 2.96035 3.41779 4.73538 0.0453443 -0.878239 0.232974
23 1 5.22087 3.60458 8.71267 -0.0670367 -0.399171 0.31186
24 1 2.3624 4.03803 8.14894 0.731197 1.35004 -0.818016
25 1 6.27664 2.83716 7.59309 -0.749387 0.0610692 -0.3786
26 1 2.13764 3.14398 5.40322 0.143286 1.17331 0.288644
27 1 8.4017 0.952925 7.74805 -1.20476 0.191874 0.256976
28 1 4.43788 6.32764 3.34137 0.668765 0.270986 -0.92123
29 1 3.06565 0.0522305 9.37367 -1.08765 0.254144 0.263783
30 1 7.39886 2.79557 4.39749 -0.172205 -0.193658 0.545885
31 1 8.65227 3.02976 1.14939 0.0274398 -0.29357 0.383326
32 1 4.30672 0.343097 5.67632 -1.31743 -1.07006 -0.216315
33 1 1.84975 7.18873 8.38863 -0.873661 -0.194783 -0.744323
34 1 3.54185 7.3051 1.56567 1.13563 0.239885 1.45726
35 1 9.23919 0.536187 6.11477 0.501339 -0.602387 -1.2603
36 1 6.49502 6.41396 1.90672 -0.998059 -0.338714 0.965651
37 1 8.58845 1.51397 9.35831 -1.41701 0.484752 0.720133
38 1 1.20724 1.62378 3.06287 1.07537 -0.611544 0.178896
39 1 0.399451 0.883092 4.29411 -0.804961 0.123783 -1.45919
40 1 2.37472 4.07895 0.51625 0.704594 -0.0723098 -0.44441
41 1 6.15909 9.3154 6.22425 0.578341 1.30869 0.116311
42 1 1.34215 1.98217 8.83399 0.659211 0.523097 -0.00396538
43 1 1.93102 2.97259 1.70316 -0.267501 0.186139 0.74102
44 1 7.31833 1.34848 5.6167 1.2712 -0.921916 0.670881
45 1 6.33464 2.28603 6.65364 0.624809 -0.153435 -0.80212
46 1 7.72156 6.55388 3.19384 -0.795326 0.513696 -0.610975
47 1 6.07732 5.6824 0.263027 1.45881 0.085751 -0.103605
48 1 7.71618 7.47647 3.76217 0.41541 0.290781 -0.769314
49 1 3.47853 4.61348 6.70872 -1.55902 0.280106 0.339994
50 1 8.62783 8.08293 3.65904 0.182841 -0.492679 -0.622333
51 1 6.27811 7.32518 2.58147 0.0598218 0.13783 0.98327
52 1 1.11408 3.58347 0.0861786 0.0577584 -0.510091 -1.07489
53 1 5.41862 2.94192 3.28664 1.03998 -0.797861 0.0298868
54 1 9.37453 6.22587 5.34913 -0.141011 0.0559832 0.833371
55 1 8.89911 5.2081 5.37602 -0.544464 0.459967 0.243861
56 1 0.113325 4.38842 5.05862 0.750307 0.301925 0.644012
57 1 0.117016 8.85387 6.445 -0.318012 0.93268 0.0461159
58 1 5.10681 4.01972 1.1532 -0.287743 0.390828 0.951488
59 1 0.41147 7.42519 4.75769 1.02139 -0.217379 -1.10398
60 1 0.413285 5.38644 0.47755 0.416184 -0.0744253 -0.581626
61 1 5.57616 9.06093 8.72087 1.12814 -0.368727 -0.673697
62 1 0.436063 0.178382 1.4696 0.254936 -0.588561 -0.874245
63 1 7.32941 7.04335 7.63579 -0.494336 0.513564 -1.40099
64 1 3.38513 5.38366 8.97169 1.30952 0.840372 0.287974
65 1 2.33728 2.46354 8.77773 -0.0478519 -0.813454 -0.140153
66 1 6.35648 4.82989 9.07614 -0.827229 0.712486 -0.308813
67 1 6.34672 5.44351 2.33294 1.68003 -0.268701 -0.0197456
68 1 4.19622 5.13188 0.18402 -0.580847 -0.586758 -0.702486
69 1 2.52555 2.92147 0.636587 -0.651067 -0.733601 0.0826168
70 1 0.195972 1.52514 3.43006 -1.1083 0.559669 -1.06128
71 1 7.27373 5.92582 1.23067 0.396353 -0.0107838 0.30005
72 1 7.12263 4.95019 1.67602 -1.48544 -0.0482146 0.0827119
73 1 2.11291 8.53392 1.25481 0.781808 0.148621 -0.461463
74 1 4.70706 5.12129 7.74659 -0.690482 -0.782363 -1.01065
75 1 8.28964 9.21421 5.00337 0.815027 0.934191 0.0633358
76 1 6.77363 7.93392 3.33312 -0.842284 0.562584 -0.862759
77 1 4.72878 3.9599 7.83827 -0.483196 0.207005 -0.562384
78 1 2.40349 4.84893 9.07311 -0.614783 0.225662 0.412861
79 1 7.76111 7.79755 2.74869 -0.683023 -0.444229 -0.98775
80 1 0.0634644 6.57188 2.83735 0.229735 -0.734306 -0.989803
81 1 5.89209 0.355465 2.63693 -0.581743 -1.42862 0.0939504
82 1 9.28879 3.10942 7.42509 -0.385204 -0.36863 1.2831
83 1 3.43186 8.5579 4.37127 0.866491 -0.595882 0.0816319
84 1 0.745618 4.81217 7.38416 0.103317 0.95884 0.418837
85 1 2.18739 2.20474 3.15983 0.166796 -0.11158 -0.0662952
86 1 3.32485 4.37823 8.67702 -1.06486 -0.466979 -0.607531
87 1 9.05847 4.46769 2.2392 -1.132 -0.109519 0.568679
88 1 0.654731 1.78147 2.1387 0.813086 0.282061 0.455688
89 1 4.38739 2.18084 1.81922 0.412538 -0.0131429 0.651011
90 1 7.25638 7.02489 2.2825 0.512994 -0.0248741 0.809928
91 1 4.42592 2.57249 3.45258 -0.0324591 0.247634 0.258163
92 1 0.663656 1.19067 8.62505 -0.262531 -0.57927 -0.0482123
93 1 3.86622 5.95125 2.53909 0.826463 0.0143896 0.698056
94 1 4.89889 8.49145 0.996405 0.20983 1.27726 -0.772581
95 1 6.2236 6.01929 4.17641 1.04333 0.866978 0.9285
96 1 3.97685 8.59268 7.58098 -1.0219 -1.22437 0.128413
97 1 5.52596 4.61425 2.86109 1.11826 0.270494 -0.170471
98 1 8.47747 8.69082 2.80877 0.877781 0.804425 0.160682
99 1 1.04682 9.37347 2.87952 -0.286165 0.0479697 -0.934425
100 1 6.75595 0.129055 7.84768 0.292647 0.134843 -0.562815
101 1 8.72377 5.19105 0.919245 0.449455 -1.81236 0.0402399
102 1 7.68296 6.47573 8.57608 0.323438 0.450131 0.918359
103 1 4.84961 0.55443 2.25843 0.771159 0.200962 1.1708
104 1 8.76155 0.0686482 1.1598 1.08053 0.0589759 0.359188
105 1 7.45035 8.7688 8.20164 1.03558 0.340678 0.231594
106 1 3.88575 3.13542 7.92563 0.908673 1.2559 0.0162144
107 1 1.34076 7.08546 1.58711 -0.959671 -0.092313 0.390774
108 1 9.06805 5.44884 9.09285 -0.0172939 -0.240577 -1.66899
109 1 5.41531 1.63652 6.68789 1.42079 -1.58493 -0.421803
110 1 2.77589 7.91814 6.77216 -1.20767 -0.217769 -0.170354
111 1 2.37342 0.0873395 0.792025 0.279664 0.913794 -0.215682
112 1 1.33267 5.98933 5.17045 -0.299982 -0.811532 0.0428792
113 1 9.35454 9.02959 7.52205 0.772675 -0.284647 -0.183596
114 1 2.18945 6.37775 4.64802 -0.0899609 -0.87238 1.03791
115 1 5.92785 8.51677 6.96713 -0.603722 -0.568173 0.766994
116 1 2.28957 7.7451 2.99052 0.362692 0.214607 -0.389715
117 1 7.33914 8.26664 9.32281 -0.0667484 -0.25626 2.08646
118 1 0.499989 0.240333 8.17336 -1.17461 0.350623 -0.409867
119 1 7.6116 0.0971016 2.96789 0.042741 -0.302752 1.01677
120 1 7.41834 6.56729 0.205249 -0.0801053 -0.235167 0.510369
121 1 5.88525 5.75983 8.64003 -0.691812 -0.427497 1.73495
122 1 0.045811 8.68839 0.988748 -0.236948 0.570123 -0.66123
123 1 1.37908 2.46707 6.83879 -0.328244 -0.903128 -0.486603
124 1 3.4308 6.62206 3.27832 0.343341 -0.551646 0.348412
125 1 0.678573 2.30183 4.06538 -0.217235 0.222593 0.550422
126 1 0.342602 6.89834 6.84844 0.926515 -0.174393 0.665704
127 1 1.74475 0.147991 4.65901 -0.340224 0.104704 0.808015
128 1 4.9233 2.96668 5.45248 0.0116859 1.264 -1.21335
129 1 4.78675 4.9863 1.04061 -1.35426 -0.775432 -0.479733
130 1 8.2507 0.731159 5.74799 0.0274591 0.433892 -1.12387
131 1 9.05665 0.742922 5.04683 -1.40011 0.608268 -0.783609
132 1 6.7519 3.64241 4.22174 -0.0350578 0.530078 1.53259
133 1 3.87134 3.89951 4.30148 -1.01082 -0.771311 -0.281828
134 1 6.14228 2.41205 0.554114 -1.40006 0.0139915 0.514907
135 1 8.43308 1.63602 5.12623 -0.0391542 0.433345 0.328093
136 1 3.8904 5.86139 4.13358 0.307383 0.0643814 0.142253
137 1 2.80227 2.72012 7.73916 0.433172 0.873154 1.22286
138 1 1.45446 6.99676 5.53941 1.38975 -0.595438 -0.290933
