#bin. KALJ data file T=0.5 

1000 atoms
2 atom types

0 9.4 xlo xhi
0 9.4 ylo yhi
0 9.4 zlo zhi

Masses

1 1.0
2 1.0

Atoms

464 -0.588395 -0.421641 0.293145
465 -0.897019 -0.888764 -0.58649
466 0.536736 0.0955553 -0.475724
467 -1.87918 -0.0477234 0.399911
468 -0.135124 -1.18551 -0.301706
469 0.281084 -0.779877 0.575178
470 -0.476401 -0.698687 0.768631
471 -0.818351 1.1295 0.546622
472 -0.292513 0.416938 -0.522887
473 -0.0911506 0.0756222 -0.86632
474 -0.210053 0.234223 -0.95342
475 -0.204853 -0.234999 -0.655292
476 0.515378 0.308441 -0.554433
477 0.254496 0.815298 1.21915
478 0.0433638 -0.994731 0.0059159
479 1.29353 0.793494 -0.0504867
480 0.683935 -0.928562 0.0845127
481 0.470884 0.142549 0.418436
482 0.523569 0.0401037 1.70808
483 0.163287 0.515396 0.128633
484 0.169043 -0.459174 -0.108839
485 0.312535 0.222574 1.07869
486 -1.48252 -0.888411 1.06661
487 0.647802 0.0547434 0.577184
488 1.25021 1.0947 -0.530514
489 -0.0437887 1.29701 -1.57256
490 -0.964844 -0.70528 0.175336
491 1.12815 1.00225 -0.22701
492 0.921748 -0.358868 -0.290625
493 0.582662 -0.487067 0.0253101
494 -1.58006 -1.14853 0.482727
495 0.265884 -0.497784 -1.46238
496 -0.0422249 -0.678032 0.428039
497 0.525565 0.00460309 -0.379743
498 -0.150572 0.315232 -0.200517
499 -0.224776 -0.313575 0.130312
500 0.740528 -0.576891 -0.468438
501 0.142958 0.173676 -0.559671
502 -0.182341 -1.09161 -0.286825
503 -0.385918 -0.83929 0.540302
504 0.995278 -0.699367 0.214101
505 0.385133 0.863011 -1.36784
506 0.141665 -0.359096 -1.12703
507 -0.727686 -0.523361 -1.0971
508 -0.226693 -1.29688 -0.904854
509 0.39543 0.0272018 1.25324
510 0.0882389 0.268493 0.521644
511 -0.15251 1.12757 0.0501482
512 1.02252 -0.0350373 -1.01869
513 -1.37986 -0.233577 -0.0498938
514 -0.922357 0.651702 0.219641
515 -0.119671 -1.32391 -0.0673568
516 -0.334811 0.12716 -0.279906
517 -0.176162 1.00735 -0.417704
518 -0.0087645 0.27938 -0.0146652
519 -0.295413 0.223544 0.25278
520 -0.245339 0.536619 0.252137
521 0.179622 -0.0327718 0.00792149
522 1.25436 0.26623 0.357307
523 0.319826 -0.624024 0.214991
524 -1.56196 0.760283 0.759886
525 -1.06552 0.507507 -0.74859
526 -0.782951 1.02509 -1.17309
527 -0.684716 -0.0684051 0.422753
528 0.129782 0.577197 0.7597
529 -0.86895 -0.197774 -0.893504
530 -0.0353914 0.331106 1.30664
531 0.354902 1.09419 0.910611
532 0.498189 0.968804 0.400579
533 -0.671602 0.0323045 0.792467
534 1.29423 -0.225196 0.894736
535 -0.162572 0.195953 -0.169445
536 -0.896343 -0.355089 0.976073
537 -0.465724 -1.20956 -0.336679
538 0.745511 -1.25253 -0.557898
539 0.235223 0.677517 0.443315
540 -0.683828 0.205613 -0.184505
541 0.925382 -0.991791 -0.513145
542 -0.118467 0.042332 0.364058
543 0.77782 1.45193 -1.11872
544 -0.289056 -0.515883 -1.20315
545 1.4014 -1.10866 0.318589
546 -0.180584 0.408958 1.16672
547 0.0280455 0.46074 -0.144952
548 1.3038 0.447756 0.296483
549 0.13208 0.58259 1.15815
550 -0.0582004 0.432062 0.106305
551 0.777911 0.715353 -0.433618
552 -0.123085 -0.845238 -0.750063
553 0.488244 -0.364989 -1.14838
554 -0.287926 0.570568 -0.451162
555 -0.754787 -1.15834 0.899911
556 -1.47832 -0.677145 0.332623
557 -1.34721 -0.165075 0.21348
558 -1.12558 -0.539382 -0.336341
559 0.384548 0.19891 0.419505
560 -0.554062 0.080263 0.231809
561 -0.0929798 1.57555 1.41361
562 1.30745 -0.930105 0.704874
563 0.502432 -1.12838 -0.586381
564 -0.790233 -0.377049 0.108312
565 0.475439 1.06548 0.115511
566 -0.403189 -1.37037 1.00235
567 0.199831 1.15549 1.28856
568 0.567032 0.700182 0.158974
569 0.195695 0.281514 0.314848
570 0.179502 -0.201659 1.1455
571 0.202767 -0.160069 -0.0116493
572 0.861378 -0.645211 0.596029
573 -0.127507 2.18452 1.8559
574 -0.323398 -0.297881 -0.0442706
575 0.294546 -0.608398 0.0452939
576 -0.891597 -0.192568 -0.845051
577 1.28273 0.273541 -0.707237
578 0.239893 0.911944 0.340503
579 -0.336424 0.161292 0.123558
580 -0.896811 -0.114151 0.40197
581 0.219216 0.277157 1.23695
582 -0.420724 1.68901 -0.66495
583 0.42327 0.174586 -0.147176
584 -0.885554 -0.235419 -0.295219
585 -0.0609178 0.00563195 1.68032
586 0.211121 0.235963 0.146146
587 0.403875 1.12877 -1.3072
588 -0.509076 0.0664067 -0.279451
589 -1.52013 -0.187835 -0.835781
590 -0.017917 -0.119117 0.382827
591 -0.312554 0.226914 0.208501
592 -0.591359 -0.137509 0.0146789
593 -1.11048 0.415533 0.345083
594 0.106843 -0.150759 0.41792
595 0.150242 -0.222601 -1.50956
596 -0.217632 -0.654125 -1.08211
597 0.368034 0.421464 0.495705
598 0.150184 -0.0874487 -2.4014
599 0.392544 -0.211154 -0.45219
600 0.10385 -0.549001 -1.13538
601 -0.950339 0.38533 -0.796198
602 0.38423 -0.697815 -0.855931
603 -0.581648 0.839269 -1.60933
604 0.31659 1.34609 -0.51027
605 -0.251375 -0.24644 1.83041
606 0.821285 0.886681 0.968216
607 -0.191759 -0.71611 0.858317
608 -0.807297 -0.471143 -0.073731
609 0.221963 -0.567268 0.981791
610 0.737824 0.504042 0.116242
611 0.445965 -0.6285 0.0215209
612 -0.0360734 -1.21099 1.8096
613 0.148112 0.440167 0.503328
614 -0.019545 0.223643 -0.245572
615 1.7176 -0.728621 0.159845
616 0.666866 0.398759 -0.483265
617 -0.74183 -0.0649485 -0.420385
618 0.280603 -0.400955 0.200454
619 0.966896 -0.574624 -0.129099
620 -2.35028 0.559245 0.418273
621 -0.0279587 1.08145 0.785033
622 0.0813894 0.0516251 1.32561
623 0.517061 -0.0531804 -1.39175
624 -0.42442 0.120138 0.350834
625 -0.724296 0.210346 0.0483565
626 0.234073 -0.38076 0.367335
627 1.29235 -0.697839 -0.488543
628 0.147688 -0.747329 0.943935
629 0.89014 0.525245 0.330715
630 -0.456744 -0.689415 -0.533737
631 0.00545484 0.199442 -0.56565
632 1.43939 1.35459 -1.10767
633 1.49138 0.0328745 -0.230548
634 -0.0655526 0.481347 0.241582
635 -0.62656 0.184122 -0.398759
636 0.161017 -1.14285 0.785068
637 0.63876 -0.661007 -1.10991
638 -0.774885 0.227627 1.01724
639 -0.189075 0.477532 -0.149247
640 -0.365505 0.314738 -1.29022
641 0.181499 0.935008 0.595139
642 0.598343 1.24713 0.454356
643 0.679312 -0.424108 0.544643
644 -0.47555 0.986648 0.259553
645 0.469779 -0.933636 0.314663
646 -0.218866 0.314825 1.74624
647 0.139064 0.87743 0.646795
648 0.593127 -0.47873 0.762334
649 1.14971 0.615703 -0.288052
650 -0.374621 -0.46339 0.330504
651 -0.382867 0.077374 -1.56139
652 -1.36829 -0.140296 -0.551224
653 1.29619 -0.104775 -0.0114644
654 -0.331369 -0.486557 -0.146197
655 0.539782 0.865626 0.343603
656 0.160032 0.228265 -0.29928
657 -0.377674 -0.108756 -0.290266
658 0.865426 0.122796 1.04872
659 0.0563032 0.154483 0.235363
660 -0.551177 0.975336 1.47931
661 0.0750425 0.646754 -0.727808
662 0.792136 0.230845 0.481005
663 0.0481541 1.09105 0.288109
664 0.344674 -0.618178 -0.274843
665 -0.722767 -0.494607 -1.45895
666 0.0514142 -1.04346 0.938813
667 -0.694018 0.386845 -0.87802
668 1.58094 -0.531251 -0.369368
669 0.817852 -0.0644012 0.304412
670 -0.797502 -2.75518 -0.308058
671 -0.679449 -0.0436173 -0.0101975
672 -0.377616 -0.911059 0.324315
673 -0.211221 -0.537459 0.541926
674 -0.702637 -1.22579 1.08368
675 -0.712755 -0.230879 -0.353923
676 0.560947 -0.721311 0.0104228
677 -0.037007 1.36611 0.746866
678 -0.661859 0.641349 0.680078
679 -0.887619 0.390583 -0.987674
680 0.146105 -0.827441 0.639036
681 -1.01297 0.476989 -0.0779783
682 0.952795 -0.269734 -0.125482
683 0.221721 0.206884 -0.0923687
684 -0.134274 -1.13708 -0.0836665
685 0.799976 -0.0520687 -0.386808
686 0.886135 0.30595 -0.0222946
687 -0.278752 1.57994 0.814629
688 -1.12194 0.0487043 0.253235
689 0.77302 0.341731 1.13015
690 -0.171793 0.258576 -0.617135
691 0.952756 0.42683 0.109088
692 -0.782094 -0.094838 -0.399439
693 -0.880393 0.531736 0.527887
694 0.375523 -0.993788 1.48073
695 0.033667 0.971481 0.889599
696 -0.270067 -0.265657 -0.317679
697 0.297564 0.19794 -0.620136
698 0.121399 0.406769 -0.570918
699 0.619207 1.30615 -0.424311
700 0.00857619 0.268828 -0.126972
701 -0.599393 0.344923 -0.320903
702 -1.35558 0.763194 -0.139469
703 -0.222765 0.445688 0.128055
704 -0.1886 -0.845792 0.470213
705 -0.29547 0.476822 0.550106
706 -0.662008 0.996521 0.394971
707 -0.0733702 0.140974 1.03677
708 0.700271 -0.601315 0.346928
709 0.688437 0.779841 1.45588
710 0.31128 0.412246 -1.05062
711 0.473527 -0.32079 0.138092
712 -0.713498 -0.129907 0.0754919
713 -0.700843 -0.322472 -0.894728
714 0.995156 0.782825 1.07188
715 -0.697569 0.882354 0.287006
716 -1.596 -0.228264 0.476206
717 0.315872 0.0719762 0.370723
718 2.14997 0.415089 0.514278
719 -0.497653 0.467471 0.748245
720 0.909644 -0.0457154 0.14193
721 -0.290107 -0.715555 -1.06186
722 0.711821 -0.188326 1.03128
723 -0.200751 0.470442 -0.938474
724 0.348408 0.305898 0.88475
725 0.309725 -0.449981 1.59877
726 0.0827334 0.204369 0.93011
727 -0.307299 1.07604 0.601827
728 -0.411711 0.452284 0.818622
729 0.406257 1.3614 -1.04713
730 -0.620972 0.0192223 1.14022
731 0.293743 0.675568 0.0415498
732 -1.01179 -1.0993 -0.312253
733 0.597979 -1.45795 0.154882
734 0.231106 0.907831 0.165051
735 0.476407 0.581158 -0.822294
736 -1.12618 2.00769 -1.09317
737 0.456662 -0.714679 0.818325
738 -1.22568 0.0300469 0.650197
739 0.0537343 0.0470534 -0.405267
740 -0.464328 -0.161884 0.269432
741 1.22203 -0.648853 0.97025
742 0.85555 -0.00558342 -0.169545
743 0.368546 -0.639541 -0.402578
744 0.958739 -0.253206 -0.110755
745 -0.138567 -0.799465 -0.703166
746 0.417172 -0.513258 -0.745854
747 0.177192 -0.588191 -0.0077498
748 0.361178 -0.286603 0.234291
749 -0.28647 0.613419 0.487028
750 0.738967 0.664942 -1.20924
751 -1.02789 -0.640719 -0.990746
752 0.959614 -0.658339 -0.307048
753 -1.09783 1.04392 -0.537763
754 -0.206787 -0.672712 -0.186542
755 0.736372 0.875199 -0.16045
756 -0.342588 -0.377872 -0.62484
757 0.012751 0.163305 0.154677
758 0.342151 0.755518 -0.764893
759 0.130816 -0.0890172 0.164239
760 1.077 -0.868006 0.375678
761 -1.09558 -1.24166 -0.083914
762 -0.598308 0.959843 0.141694
763 0.756413 -0.521215 -0.592267
764 0.110722 -0.40472 0.0869102
765 0.242586 0.379559 0.647976
766 -0.172718 1.00303 0.372289
767 -0.0175451 -0.962464 -0.131014
768 1.23574 0.043845 -0.310179
769 0.038594 -0.657322 -0.223786
770 -0.38332 0.29556 0.793414
771 0.444375 2.04567 -0.460253
772 0.511349 0.86321 -0.143353
773 0.25519 0.600755 -0.382289
774 0.319052 0.12074 0.0408486
775 1.17401 0.516364 0.363226
776 -0.250141 -1.29936 -0.16722
777 -0.18199 0.622943 -1.40737
778 0.663901 -1.19056 -0.763715
779 0.215646 0.285818 -0.657054
780 0.372823 0.667002 -0.186064
781 0.816222 -0.50418 0.0264168
782 0.955674 -0.452736 -0.241415
783 -0.221547 0.211025 -2.83237
784 -0.64499 -0.276384 0.0985373
785 0.454535 0.303744 -0.931863
786 0.38639 -1.02235 -0.544938
787 0.393459 -0.0999711 -0.471071
788 -0.614599 -0.0333215 0.831707
789 -0.345238 -0.190347 1.76203
790 0.632114 -0.285536 0.382815
791 0.994329 0.116391 -0.109263
792 -0.672534 0.159978 -0.0503019
793 -0.373927 -0.103779 -0.234757
794 -0.0421788 0.0662025 -0.859854
795 0.231491 0.0967453 -0.312471
796 0.449355 0.466478 0.523152
797 0.252845 0.197865 0.936379
798 0.0834955 -1.09605 0.419102
799 -0.103084 -0.0752666 -0.296073
800 0.251743 -0.608599 -0.287574
801 0.991482 0.699662 0.196302
802 -0.395405 -0.641337 0.261821
803 1.22623 -0.178662 -0.722829
804 -0.454348 -1.32195 0.340383
805 0.263982 0.525706 1.36821
806 0.668407 -0.484738 0.969668
807 0.61907 -0.0367025 0.396962
808 0.355879 -0.3953 0.0300181
809 0.193467 0.274606 1.23192
810 0.321067 0.485967 0.21754
811 -0.942317 0.207125 -0.0221276
812 -0.504408 0.212039 0.380891
813 0.249225 1.09194 -0.196744
814 0.158525 -0.702967 0.0245761
815 -0.354431 0.606498 -0.163897
816 0.480326 -0.130905 0.117867
817 -0.838357 0.0549626 0.285479
818 -0.718066 0.474299 -0.135592
819 0.199346 -0.612344 -0.398362
820 -0.990484 -0.432108 1.65027
821 -0.20099 -0.241934 -0.637241
822 0.355106 -1.60074 0.543893
823 0.315631 0.125742 0.337091
824 -0.761785 0.27611 -0.0608497
825 -2.02037 -0.916814 0.0937054
826 0.913138 -0.929721 -0.0250368
827 -0.107384 0.734952 0.775973
828 -0.864483 -1.00361 1.25504
829 0.0635547 1.0436 0.117848
830 -0.35116 -0.0942933 -0.235618
831 -0.0575012 -1.30903 -0.264204
832 -0.173962 0.753936 0.857576
833 -0.216506 0.603348 -0.177672
834 0.180263 0.061493 0.915088
835 0.0877326 -0.574101 -1.34416
836 -0.0553717 -0.185869 0.115462
837 -0.0246738 0.197412 -0.254618
838 -0.165905 -0.334003 0.350519
839 -0.417297 0.0181695 -0.666928
840 0.735242 -0.839343 0.495799
841 -0.254357 0.765107 0.0217646
842 1.89128 0.46168 -0.457005
843 -0.989365 -0.428615 -0.972244
844 -0.228657 -1.13052 0.454142
845 -1.15858 -1.53075 -0.705316
846 -0.0797725 -0.322145 -0.536266
847 0.430893 -0.546915 -0.952019
848 1.05182 0.504482 0.252369
849 0.411648 -0.923682 -0.126454
850 0.807102 0.364682 0.315824
851 -0.137594 0.638462 0.370751
852 -0.279742 -0.326646 -0.275698
853 0.279801 -0.41275 -0.508096
854 -1.43155 -0.683387 -0.840538
855 0.71456 -1.68487 1.22894
856 -0.0849769 0.0509559 0.755851
857 -0.645463 0.123363 -1.03026
858 -0.62671 1.23572 -0.622433
859 0.840951 -0.97899 1.4399
860 0.754265 0.254518 0.57453
861 0.503949 -1.20712 -1.17619
862 0.243784 -0.175022 0.589294
863 -0.352555 1.33921 0.115806
864 -0.179714 0.372177 -1.12099
865 1.27932 0.449463 -1.14807
866 -0.260949 -0.0939394 0.577278
867 -0.513054 0.161284 0.372863
868 0.249037 0.619551 0.378138
869 -0.45823 0.213193 -0.1277
870 -0.405261 0.657539 -0.314563
871 1.1382 0.32154 0.15186
872 0.624191 -1.33753 -0.250857
873 0.387681 0.381266 1.13034
874 1.28197 -0.0755434 -0.258386
875 -0.320139 0.575368 0.0783988
876 -1.09715 -0.287663 0.523648
877 -1.09257 -0.936663 2.00042
878 -0.608644 -0.768011 -0.48045
879 -0.0125415 -0.0618889 0.466268
880 0.460403 -0.421975 0.25936
881 0.207506 -0.819449 0.00321063
882 -0.546892 -0.643318 -0.904047
883 0.46319 -0.197957 0.474224
884 1.29966 0.333514 -0.693688
885 0.33397 0.96746 0.683246
886 -0.022229 -0.81548 -1.63049
887 -1.04634 1.72643 -0.237468
888 0.276046 0.138378 -0.0201573
889 1.12088 1.13388 -0.283051
890 1.09832 -0.220533 0.768286
891 0.483166 0.787194 -0.837882
892 -0.379406 0.183078 0.347371
893 -0.178886 1.2557 -0.487858
894 0.107586 0.502053 0.451325
895 0.406732 -0.00677154 -1.21348
896 -0.175853 0.625417 -0.387074
897 -0.731148 -1.34441 -0.646552
898 -1.10792 -0.552371 -0.0124425
899 0.625419 0.211778 0.530405
900 0.390383 0.39842 -0.813263
901 -1.51235 -0.763398 -0.243958
902 0.791501 -0.294417 -0.551932
903 -1.066 0.157768 0.596188
904 -1.51963 -0.139963 0.00398454
905 0.829967 -0.46647 1.29747
906 0.245795 0.313047 -0.8899
907 -0.0392654 0.28421 -0.549
908 0.239829 0.764905 -0.796493
909 0.101481 0.191959 -0.282353
910 -0.142557 0.859014 0.173935
911 -0.318279 1.15805 -0.362229
912 -0.660078 -0.441947 -0.104128
913 0.524918 -0.987078 0.91301
914 0.484377 0.193076 -0.439178
915 0.26851 -0.0898705 -0.200373
916 -0.869915 0.523644 0.53441
917 -1.61118 -0.381265 -0.285416
918 -0.419335 -1.01536 0.542722
919 0.778381 0.382207 0.469424
920 -0.0317723 -0.774819 0.162868
921 -0.205001 -1.26788 -0.293182
922 -0.814261 -0.764483 0.331258
923 -0.406379 0.0300178 0.703651
924 -0.374993 -1.68522 -0.807038
925 1.17323 0.236009 0.885715
926 -0.140948 0.41232 0.218854
927 -0.521295 -0.812874 0.237965
928 1.49866 0.612276 0.677169
929 0.285569 1.13727 -0.134043
930 0.296531 0.658439 -0.698074
931 0.0512279 -0.57159 -0.585823
932 0.128352 0.487535 0.289211
933 -0.443088 1.57067 -0.971597
934 1.04853 -0.78526 0.547624
935 0.145334 0.369026 -0.240089
936 -0.369875 -1.09487 1.42392
937 0.413322 -0.185651 -0.552361
938 1.69951 0.882815 -0.117335
939 -0.135557 -0.756198 0.48729
940 -1.31234 1.31677 0.675667
941 1.52113 -2.03999 -0.310227
942 -0.950503 -0.426646 0.489722
943 0.484496 0.700025 -0.292574
944 0.881653 -0.381257 -0.104374
945 0.908057 -0.953615 -0.603903
946 0.289135 0.277454 -0.671696
947 -0.87084 0.0791924 0.288675
948 -0.904728 -1.15033 0.331462
949 0.75918 1.23773 0.162915
950 -1.18889 -0.399476 0.422965
951 0.192693 1.45146 0.397969
952 0.439083 -0.136783 0.0768474
953 1.08612 -1.07131 -0.581639
954 -1.32755 0.295361 0.675515
955 0.899306 -0.296278 0.900603
956 -0.14346 0.364949 -0.681947
957 -0.563805 -0.322141 0.688404
958 -0.130726 -1.11435 -1.09563
959 0.542701 -0.699229 -0.600866
960 0.244812 0.637523 -0.156056
961 0.369989 0.111826 0.565948
962 0.806575 -0.590945 -0.223598
963 0.939883 0.635235 0.406166
964 -0.45085 -0.894105 -0.153197
965 0.384489 -0.372754 -0.721667
966 -0.76821 -0.900233 -0.168867
967 -6.30526e-05 -1.36184 0.907645
968 -0.519787 -0.788423 -0.462283
969 0.281733 -0.828076 -0.351353
970 -0.0330504 0.403427 -1.06459
971 -0.0574229 0.738646 0.207235
972 -0.332484 1.10639 -0.160535
973 -0.228169 -0.741674 -0.192983
974 0.309018 0.362707 0.218799
975 -1.4047 0.0237018 -0.0302256
976 -0.0329855 0.194814 1.62892
977 -0.940908 -0.166426 -1.11619
978 1.12986 -0.348804 0.494362
979 -0.0150126 -0.16546 0.433641
980 0.552268 0.592623 -0.364705
981 -0.354231 0.165357 0.393589
982 0.476575 -0.0782008 0.106063
983 -0.724361 0.638615 -0.139119
984 0.392077 0.00856207 -0.201543
985 -0.33392 -0.465419 -0.0209382
986 -0.676869 0.023875 -1.56055
987 0.354121 0.429799 0.704032
988 1.24045 0.0715389 0.585566
989 -0.698416 0.714615 1.53405
990 -0.0346128 -0.00253966 0.806643
991 0.662548 -0.606777 -0.658024
992 -0.412897 0.704367 1.16561
993 0.142478 -0.174531 -0.0874364
994 0.116827 -0.821614 -1.12755
995 -1.25677 -0.240692 0.648184
996 -0.135579 -0.156261 0.470079
997 0.625807 0.79998 0.644278
998 -0.681629 0.500577 -0.856303
999 -0.198006 -0.843044 -0.0547853
1000 -0.661298 -1.71996 2.00882
