ITEM: TIMESTEP
843
ITEM: NUMBER OF ATOMS
1000
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.73685 0.252348 1.20207 0.195617 1.29979 -1.17318
2 1 7.88489 2.84517 7.77216 -0.905996 0.0649236 0.246998
3 1 0.364386 3.22843 3.63258 0.7256 -0.833113 -0.490475
4 1 0.63071 8.01629 6.95593 -0.789073 -0.172543 0.415414
5 1 5.58821 2.19582 5.81398 -0.143345 0.306932 0.121406
6 1 7.06696 7.34414 5.97744 1.14621 0.321748 0.748889
7 1 0.990724 8.63175 0.985627 0.783803 -1.2151 -0.120036
8 1 2.37998 2.21142 6.1974 -0.312783 0.196939 -0.789934
9 1 1.31684 2.74231 4.77092 -0.244802 -0.827792 1.1347
10 1 2.96192 9.09924 1.64217 -0.553566 1.22465 0.308814
11 1 8.48742 7.03068 0.661206 0.200495 0.936181 -0.107639
12 1 6.97461 2.99133 2.62392 0.179306 0.458125 0.287058
13 1 8.1416 1.71178 6.18566 -0.426361 1.04898 0.413214
14 1 3.62384 6.25312 1.57668 -0.369263 -1.55 -0.503808
15 1 7.76946 3.25932 1.54238 -0.307642 -1.39108 -0.861673
16 1 1.40734 3.10736 8.50808 -0.213904 0.062421 0.245575
17 1 8.23752 4.48151 6.83133 1.04411 -1.01053 -0.178016
18 1 0.231312 3.43981 2.5272 -0.45131 -0.642039 -0.0227376
19 1 6.19782 3.01907 9.01534 -0.300791 0.00208102 -0.565065
20 1 4.1886 3.38956 6.96962 0.67143 0.881256 -0.426932
21 1 1.75809 5.081 5.76117 -0.036051 -0.677401 0.305308
22 1 2.92093 3.46394 4.70842 0.0453443 -0.878239 0.232974
23 1 5.19538 3.66856 8.67474 -0.0670367 -0.399171 0.31186
24 1 2.38452 4.07459 8.23109 0.731197 1.35004 -0.818016
25 1 6.26809 2.86788 7.5839 -0.749387 0.0610692 -0.3786
26 1 2.09527 3.16235 5.37057 0.143286 1.17331 0.288644
27 1 8.44727 0.980561 7.76185 -1.20476 0.191874 0.256976
28 1 4.45265 6.33128 3.34769 0.668765 0.270986 -0.92123
29 1 3.09392 0.0607811 9.34868 -1.08765 0.254144 0.263783
30 1 7.39441 2.79912 4.38483 -0.172205 -0.193658 0.545885
31 1 8.71948 3.04025 1.13481 0.0274398 -0.29357 0.383326
32 1 4.3091 0.344379 5.63179 -1.31743 -1.07006 -0.216315
33 1 1.86473 7.11113 8.34844 -0.873661 -0.194783 -0.744323
34 1 3.57763 7.32848 1.59464 1.13563 0.239885 1.45726
35 1 9.24711 0.574954 6.12062 0.501339 -0.602387 -1.2603
36 1 6.52252 6.41352 1.94679 -0.998059 -0.338714 0.965651
37 1 8.60462 1.52112 9.34188 -1.41701 0.484752 0.720133
38 1 1.26406 1.70112 3.11334 1.07537 -0.611544 0.178896
39 1 0.413982 0.882332 4.29852 -0.804961 0.123783 -1.45919
40 1 2.41432 4.01474 0.705396 0.704594 -0.0723098 -0.44441
41 1 6.15659 9.32721 6.22478 0.578341 1.30869 0.116311
42 1 1.34676 1.9989 8.8466 0.659211 0.523097 -0.00396538
43 1 1.97724 3.05351 1.55515 -0.267501 0.186139 0.74102
44 1 7.29263 1.34571 5.58568 1.2712 -0.921916 0.670881
45 1 6.34963 2.28295 6.65373 0.624809 -0.153435 -0.80212
46 1 7.67932 6.70328 3.16252 -0.795326 0.513696 -0.610975
47 1 6.00886 5.72013 0.281251 1.45881 0.085751 -0.103605
48 1 7.65048 7.5636 3.85402 0.41541 0.290781 -0.769314
49 1 3.45584 4.59001 6.71687 -1.55902 0.280106 0.339994
50 1 8.61785 8.04302 3.63433 0.182841 -0.492679 -0.622333
51 1 6.2399 7.3618 2.52342 0.0598218 0.13783 0.98327
52 1 1.15431 3.54372 0.119186 0.0577584 -0.510091 -1.07489
53 1 5.40827 2.95637 3.25036 1.03998 -0.797861 0.0298868
54 1 9.38572 6.24807 5.35472 -0.141011 0.0559832 0.833371
55 1 8.87303 5.22943 5.36344 -0.544464 0.459967 0.243861
56 1 0.0770186 4.39045 5.07835 0.750307 0.301925 0.644012
57 1 0.0889871 8.83045 6.44471 -0.318012 0.93268 0.0461159
58 1 5.04086 3.9761 1.17717 -0.287743 0.390828 0.951488
59 1 0.399158 7.42386 4.76393 1.02139 -0.217379 -1.10398
60 1 0.374155 5.39459 0.435006 0.416184 -0.0744253 -0.581626
61 1 5.58774 9.01791 8.72542 1.12814 -0.368727 -0.673697
62 1 0.440981 0.133019 1.43252 0.254936 -0.588561 -0.874245
63 1 7.32396 7.06851 7.66507 -0.494336 0.513564 -1.40099
64 1 3.30696 5.42301 8.99401 1.30952 0.840372 0.287974
65 1 2.30561 2.52151 8.85498 -0.0478519 -0.813454 -0.140153
66 1 6.30854 4.83904 9.07392 -0.827229 0.712486 -0.308813
67 1 6.3811 5.41941 2.31845 1.68003 -0.268701 -0.0197456
68 1 4.15255 5.12479 0.178423 -0.580847 -0.586758 -0.702486
69 1 2.59251 2.88279 0.624361 -0.651067 -0.733601 0.0826168
70 1 0.252331 1.50076 3.39669 -1.1083 0.559669 -1.06128
71 1 7.30478 5.9969 1.2545 0.396353 -0.0107838 0.30005
72 1 7.18609 4.98903 1.67043 -1.48544 -0.0482146 0.0827119
73 1 2.08916 8.58575 1.21774 0.781808 0.148621 -0.461463
74 1 4.66291 5.1116 7.71561 -0.690482 -0.782363 -1.01065
75 1 8.29136 9.23617 5.03332 0.815027 0.934191 0.0633358
76 1 6.75614 7.9534 3.3021 -0.842284 0.562584 -0.862759
77 1 4.66805 3.9528 7.79408 -0.483196 0.207005 -0.562384
78 1 2.38412 4.84693 9.09548 -0.614783 0.225662 0.412861
