ITEM: TIMESTEP
841
ITEM: NUMBER OF ATOMS
1000
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.73675 0.252389 1.20192 0.195617 1.29979 -1.17318
2 1 7.88487 2.84518 7.77227 -0.905996 0.0649236 0.246998
3 1 0.364416 3.2282 3.63262 0.7256 -0.833113 -0.490475
4 1 0.630644 8.01635 6.9561 -0.789073 -0.172543 0.415414
5 1 5.58822 2.19573 5.81405 -0.143345 0.306932 0.121406
6 1 7.06703 7.3441 5.97757 1.14621 0.321748 0.748889
7 1 0.990676 8.63166 0.985731 0.783803 -1.2151 -0.120036
8 1 2.38022 2.21136 6.19732 -0.312783 0.196939 -0.789934
9 1 1.31692 2.74243 4.77106 -0.244802 -0.827792 1.1347
10 1 2.96179 9.09916 1.64218 -0.553566 1.22465 0.308814
11 1 8.48751 7.03048 0.661328 0.200495 0.936181 -0.107639
12 1 6.97453 2.99133 2.62398 0.179306 0.458125 0.287058
13 1 8.14138 1.7119 6.18574 -0.426361 1.04898 0.413214
14 1 3.62405 6.25295 1.57661 -0.369263 -1.55 -0.503808
15 1 7.76955 3.25925 1.54236 -0.307642 -1.39108 -0.861673
16 1 1.40742 3.10724 8.50787 -0.213904 0.062421 0.245575
17 1 8.23741 4.4814 6.8313 1.04411 -1.01053 -0.178016
18 1 0.231262 3.44007 2.52708 -0.45131 -0.642039 -0.0227376
19 1 6.19775 3.01905 9.01532 -0.300791 0.00208102 -0.565065
20 1 4.18883 3.3897 6.96936 0.67143 0.881256 -0.426932
21 1 1.75814 5.08079 5.76143 -0.036051 -0.677401 0.305308
22 1 2.92073 3.46397 4.7084 0.0453443 -0.878239 0.232974
23 1 5.19539 3.66847 8.67464 -0.0670367 -0.399171 0.31186
24 1 2.38449 4.07444 8.23115 0.731197 1.35004 -0.818016
25 1 6.26814 2.86785 7.58403 -0.749387 0.0610692 -0.3786
26 1 2.09534 3.16248 5.37051 0.143286 1.17331 0.288644
27 1 8.44707 0.980625 7.76204 -1.20476 0.191874 0.256976
28 1 4.45272 6.33138 3.34736 0.668765 0.270986 -0.92123
29 1 3.09408 0.060741 9.34866 -1.08765 0.254144 0.263783
30 1 7.39443 2.79911 4.38466 -0.172205 -0.193658 0.545885
31 1 8.7195 3.04028 1.13459 0.0274398 -0.29357 0.383326
32 1 4.30882 0.344705 5.63165 -1.31743 -1.07006 -0.216315
33 1 1.86465 7.11115 8.34845 -0.873661 -0.194783 -0.744323
34 1 3.57742 7.32829 1.59474 1.13563 0.239885 1.45726
35 1 9.24722 0.575402 6.12068 0.501339 -0.602387 -1.2603
36 1 6.52236 6.41351 1.94696 -0.998059 -0.338714 0.965651
37 1 8.60468 1.52133 9.34174 -1.41701 0.484752 0.720133
38 1 1.26415 1.70129 3.11336 1.07537 -0.611544 0.178896
39 1 0.413949 0.882316 4.29875 -0.804961 0.123783 -1.45919
40 1 2.41401 4.01475 0.705138 0.704594 -0.0723098 -0.44441
41 1 6.15645 9.32728 6.2245 0.578341 1.30869 0.116311
42 1 1.34671 1.99873 8.84667 0.659211 0.523097 -0.00396538
43 1 1.97734 3.05337 1.55506 -0.267501 0.186139 0.74102
44 1 7.29247 1.34552 5.58568 1.2712 -0.921916 0.670881
