ITEM: TIMESTEP
338
ITEM: NUMBER OF ATOMS
1000
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.70636 0.263389 1.19731 0.195617 1.29979 -1.17318
2 1 7.86385 2.86958 7.80554 -0.905996 0.0649236 0.246998
3 1 0.336453 3.24284 3.64099 0.7256 -0.833113 -0.490475
4 1 0.644532 8.03943 6.95094 -0.789073 -0.172543 0.415414
5 1 5.58806 2.18588 5.82328 -0.143345 0.306932 0.121406
6 1 7.08045 7.34479 5.94268 1.14621 0.321748 0.748889
7 1 1.10324 8.53894 0.915224 0.783803 -1.2151 -0.120036
8 1 2.2575 2.25436 6.18625 -0.312783 0.196939 -0.789934
9 1 1.31935 2.73494 4.77745 -0.244802 -0.827792 1.1347
10 1 2.94667 9.09924 1.64768 -0.553566 1.22465 0.308814
11 1 8.38471 6.9368 0.718684 0.200495 0.936181 -0.107639
12 1 6.97656 2.99424 2.61467 0.179306 0.458125 0.287058
13 1 8.1775 1.75451 6.18173 -0.426361 1.04898 0.413214
14 1 3.64136 6.22533 1.55886 -0.369263 -1.55 -0.503808
15 1 7.71634 3.20669 1.6308 -0.307642 -1.39108 -0.861673
16 1 1.33813 3.11212 8.50879 -0.213904 0.062421 0.245575
17 1 8.23264 4.46242 6.83628 1.04411 -1.01053 -0.178016
18 1 0.22093 3.44271 2.52532 -0.45131 -0.642039 -0.0227376
19 1 6.17372 2.97539 9.0446 -0.300791 0.00208102 -0.565065
20 1 4.28592 3.37578 7.00035 0.67143 0.881256 -0.426932
21 1 1.76435 5.11428 5.7699 -0.036051 -0.677401 0.305308
22 1 2.96047 3.41786 4.73537 0.0453443 -0.878239 0.232974
23 1 5.2207 3.60439 8.71274 -0.0670367 -0.399171 0.31186
24 1 2.36239 4.03779 8.14872 0.731197 1.35004 -0.818016
25 1 6.27672 2.83724 7.59316 -0.749387 0.0610692 -0.3786
26 1 2.13781 3.14397 5.40339 0.143286 1.17331 0.288644
27 1 8.4015 0.952875 7.74818 -1.20476 0.191874 0.256976
28 1 4.43786 6.32777 3.34123 0.668765 0.270986 -0.92123
29 1 3.06552 0.0522133 9.37358 -1.08765 0.254144 0.263783
30 1 7.39895 2.79561 4.3975 -0.172205 -0.193658 0.545885
31 1 8.65202 3.02968 1.1494 0.0274398 -0.29357 0.383326
32 1 4.30655 0.342876 5.67619 -1.31743 -1.07006 -0.216315
33 1 1.84969 7.1888 8.38864 -0.873661 -0.194783 -0.744323
34 1 3.54196 7.30515 1.56569 1.13563 0.239885 1.45726
35 1 9.23946 0.536405 6.11471 0.501339 -0.602387 -1.2603
36 1 6.49503 6.41392 1.90678 -0.998059 -0.338714 0.965651
37 1 8.58819 1.51399 9.35839 -1.41701 0.484752 0.720133
38 1 1.20719 1.62347 3.06299 1.07537 -0.611544 0.178896
39 1 0.399173 0.882999 4.29433 -0.804961 0.123783 -1.45919
40 1 2.37478 4.07903 0.516018 0.704594 -0.0723098 -0.44441
41 1 6.1592 9.31537 6.22419 0.578341 1.30869 0.116311
