ITEM: TIMESTEP
10
ITEM: NUMBER OF ATOMS
1000
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.69931 0.305164 1.19897 0.642446 0.0277666 -0.6023
2 1 7.92525 2.79779 7.8391 -0.930099 0.419832 -0.0572526
3 1 0.176028 3.08044 3.65624 -1.54942 0.356688 1.17459
4 1 0.602356 8.09339 6.90967 -1.56435 0.248953 -0.675001
5 1 5.64161 2.29525 5.88483 -0.108369 -0.0558318 -0.201281
6 1 7.0271 7.38469 6.08755 0.838973 -0.253762 0.463554
7 1 1.22184 8.41251 0.798436 1.46997 -0.904972 -0.508198
8 1 2.30513 2.19037 6.09738 -0.26467 -0.557032 -0.902107
9 1 1.27789 2.73444 4.69479 -0.409778 0.891056 0.472391
10 1 2.99341 9.20217 1.67092 -1.21616 -0.11824 0.374097
11 1 8.44564 6.98139 0.781134 -0.543788 -0.835632 0.295442
12 1 6.87119 3.14114 2.65537 0.838947 -0.401328 -0.486153
13 1 8.22172 1.67665 6.14534 -1.12724 0.182968 0.189412
14 1 3.54937 6.19139 1.5699 0.219887 -0.841085 -0.0241798
15 1 7.67128 3.15815 1.51569 0.213499 -1.91024 -0.342561
16 1 1.30838 3.09575 8.63779 -1.02089 -0.590498 -0.527663
17 1 8.26299 4.31957 6.78912 0.524994 -0.204257 -0.433903
18 1 0.172623 3.38425 2.46916 -1.07059 -0.230853 0.0794164
19 1 6.27521 2.93686 8.97567 -0.417716 0.456518 -0.496341
20 1 4.20674 3.44139 6.98793 0.205254 -0.707281 -0.596078
21 1 1.69309 5.01215 5.75623 -0.122564 -1.23485 1.31634
22 1 2.93264 3.32404 4.77206 0.0881621 -0.13647 -0.291872
23 1 5.23403 3.63939 8.78163 -0.37941 0.125489 -0.465059
24 1 2.32704 4.15475 8.18109 0.680846 0.968074 -0.499413
25 1 6.20771 2.95515 7.73086 -0.43944 0.100207 -1.04937
26 1 2.09302 3.10845 5.34392 0.101288 0.568131 -0.251168
27 1 8.36331 0.963011 7.68889 -0.839087 -0.206025 0.894404
28 1 4.39246 6.32127 3.27303 -0.240844 0.272008 1.28158
29 1 3.01243 0.176623 9.38988 0.28897 -0.202225 0.135513
30 1 7.39242 2.78144 4.3773 0.619226 0.52213 0.689782
31 1 8.61188 3.00972 1.13529 -0.0672968 -0.440466 -0.790816
32 1 4.33393 0.298528 5.62201 0.191593 -0.0314649 0.379654
33 1 1.76208 7.337 8.39542 -0.0164561 -1.06034 -0.579914
34 1 3.55567 7.34739 1.59121 0.446838 0.0840943 0.940453
35 1 9.28155 0.548859 6.10689 0.146385 0.832926 -1.77601
36 1 6.4907 6.39325 1.9929 -1.26731 0.278416 0.810609
37 1 8.57645 1.60875 9.26628 -1.69687 -0.138354 0.395648
38 1 1.27239 1.62827 2.99224 0.43233 -0.544433 0.0387631
39 1 0.440874 0.842266 4.23633 -0.484929 1.2952 -0.606057
40 1 2.34505 4.09226 0.595679 0.212086 -0.41316 -0.0164718
41 1 6.22213 0.0162877 6.25105 -0.911674 0.67135 -0.238801
42 1 1.36906 2.06479 8.83178 0.667914 0.11902 0.507758
43 1 1.86239 3.07918 1.7322 -0.0966342 -0.598313 0.200988
44 1 7.36272 1.32459 5.6107 1.80103 -0.868089 0.903692
45 1 6.41249 2.3569 6.59916 0.566086 1.02053 -0.722078
46 1 7.64545 6.68548 3.2223 0.0926339 0.851291 -0.0241339
47 1 6.19149 5.63438 0.337977 0.858403 0.101027 0.753046
48 1 7.71818 7.51406 3.88933 0.0285555 0.748495 -0.720766
