ITEM: TIMESTEP
300
ITEM: NUMBER OF ATOMS
1000
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.6662 0.243992 1.18313 0.383698 0.881219 0.299775
2 1 7.99117 2.94399 7.78567 -0.415775 0.968353 0.862284
3 1 0.46054 3.27593 3.69949 -0.278049 -0.833964 0.202807
4 1 0.707327 8.13451 6.91821 -1.14615 -1.04595 -0.319288
5 1 5.4371 2.17444 5.80964 0.240631 0.845476 -0.129425
6 1 7.03325 7.34746 5.89026 -0.791529 -0.865586 0.423113
7 1 1.17704 8.51099 0.80806 0.359429 -0.428721 -0.495828
8 1 2.31686 2.29309 6.26879 -0.346665 0.254872 -0.711394
9 1 1.28619 2.72745 4.86806 1.05116 0.101065 -0.086335
10 1 2.90558 9.15083 1.6107 0.259855 -0.02004 -0.287528
11 1 8.50091 6.97653 0.647992 0.517981 -0.0932185 -0.220217
12 1 6.99771 2.85199 2.61733 -0.444286 -1.08309 0.649837
13 1 8.16575 1.75978 6.14452 0.508297 -1.56986 -0.239345
14 1 3.59423 6.27771 1.51011 -0.969511 -0.142297 -0.0243548
15 1 7.79599 2.98192 1.54268 -1.41837 0.201733 -0.550473
16 1 1.33059 3.11469 8.49696 -0.281214 0.0979068 -0.740488
17 1 8.12369 4.41285 6.83959 0.96181 -0.00858876 0.405609
18 1 0.269331 3.44627 2.56086 1.09701 0.0806867 0.624207
19 1 6.1294 3.06505 8.97875 0.138491 -0.135564 1.41547
20 1 4.35895 3.40051 7.06712 -0.796708 0.172991 -0.334035
21 1 1.7253 5.13172 5.73491 -0.0302629 -0.349224 0.0616529
22 1 2.91505 3.34168 4.78728 0.32386 1.29167 1.2607
23 1 5.21075 3.74425 8.7146 -1.17944 -0.869325 -0.241237
24 1 2.17321 4.00065 8.14815 -0.675049 -0.359026 -0.0680217
25 1 6.2173 2.86458 7.63943 1.06969 0.343724 0.375339
26 1 2.18198 3.10781 5.48087 1.00835 -0.551416 -0.325921
27 1 8.29134 0.871975 7.78282 0.844399 -0.162984 -0.151561
28 1 4.47644 6.41653 3.43559 -0.578214 -0.697813 -0.0831984
29 1 3.06157 0.195073 9.35869 0.593687 0.628719 -0.420999
30 1 7.26203 2.77089 4.39294 0.600785 -0.38266 0.278908
31 1 8.74696 2.9822 1.17576 -0.00173592 -1.06832 1.01542
32 1 4.33362 0.496719 5.77993 0.826203 0.973937 -0.936954
33 1 1.90747 7.3886 8.43277 0.0854562 0.174644 -0.0928211
34 1 3.61487 7.37193 1.45325 0.294891 -0.0484809 -0.702888
35 1 9.30375 0.50293 6.15854 0.631574 0.474025 0.51281
36 1 6.54251 6.45603 1.87275 0.0717214 -0.558854 0.455241
37 1 8.65327 1.54938 9.30576 0.108838 -0.0607754 0.163449
38 1 1.14275 1.51141 2.98224 0.755082 -0.902755 -0.402729
39 1 0.309964 0.905932 4.32419 0.383958 -0.643871 0.430549
40 1 2.39399 4.00723 0.487312 0.0849216 -0.666404 1.17595
41 1 6.13029 9.31044 6.26034 -0.0901301 0.362884 -0.108101
42 1 1.26504 1.94418 8.8851 0.0681805 -1.3317 0.121547
43 1 1.91682 2.97289 1.68521 -0.306016 0.240986 0.679352
44 1 7.28821 1.28653 5.69261 -0.238751 -0.329303 -0.0687307
